convo_id,msg_count_5min,tokens_5min,avg_tokens_per_msg,model_tier,user_tier,total_cost_usd,msg_count_5min_norm,tokens_5min_norm,avg_tokens_per_msg_norm,model_tier_norm,user_tier_norm,cost_per_token,cost_per_message,token_efficiency,msg_density,z_score_cost,z_score_tokens,z_anomaly_flag,iqr_lower_bound,iqr_upper_bound,iqr_outlier_flag,cost_decile,high_cost_flag,model_tier_encoded,user_tier_encoded,iso_anomaly_flag,model_tier_label,user_tier_label
KD468,9,1204,133.7777778,1,1,0.24,0.3888888888888889,0.358652812611967,0.08267374442790652,0.0,0.0,0.00019917012448132778,0.024,4995.85062240664,0.007468879668049793,-0.8989303900918987,-0.45656494059207203,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
NL469,12,443,36.91666667,1,1,0.09,0.5555555555555556,0.08599068434252956,0.017254964694267638,0.0,0.0,0.0002027027027027027,0.006923076923076922,4868.131868131868,0.02702702702702703,-1.2558912647751195,-1.4185940684199367,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
RO470,5,2478,495.6,2,3,0.99,0.16666666666666666,0.8151200286635615,0.32704393573274737,0.5,1.0,0.0003993545784590561,0.165,2500.50454086781,0.002016942315449778,0.8858739833242054,1.153980537532369,0,-0.61375,1.7962500000000001,0,9,0,1,2,0,Standard,Enterprise
HM471,11,719,65.36363636,3,2,0.43,0.5,0.18487997133643855,0.03646769127286281,1.0,0.5,0.0005972222222222222,0.035833333333333335,1668.213457076566,0.015277777777777777,-0.44677994882648564,-1.0696846869738255,0,-0.61375,1.7962500000000001,0,4,0,2,1,0,Premium,Pro
EF472,12,2336,194.6666667,2,1,0.93,0.5555555555555556,0.7642422070942314,0.12379733639072268,0.5,0.0,0.00039794608472400514,0.07153846153846154,2509.129967776584,0.005134788189987163,0.7430896334509173,0.9744691891071959,0,-0.61375,1.7962500000000001,0,8,0,1,0,0,Standard,Free
DQ473,2,296,148.0,1,2,0.06,0.0,0.033321390182730205,0.09227925494260579,0.0,0.5,0.00020202020202020202,0.02,4852.459016393443,0.006734006734006734,-1.3272834397117637,-1.604426238972757,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
GK474,10,876,87.6,3,2,0.53,0.4444444444444444,0.24113221067717663,0.05148585241175266,1.0,0.5,0.000604332953249715,0.04818181818181819,1649.7175141242938,0.011402508551881414,-0.20880603237100498,-0.8712108721657115,0,-0.61375,1.7962500000000001,0,6,0,2,1,0,Premium,Pro
RB475,8,2745,343.125,1,1,0.55,0.3333333333333333,0.9107846649946256,0.22406423290341237,0.0,0.0,0.0002002913328477786,0.061111111111111116,4981.851179673321,0.0029133284777858705,-0.16121124907990883,1.4915124391487158,0,-0.61375,1.7962500000000001,0,6,0,0,0,0,Basic,Free
QC476,7,2293,327.5714286,1,1,0.46,0.2777777777777778,0.7488355428161949,0.21355954583532355,0.0,0.0,0.0002005231037489102,0.0575,4973.969631236442,0.003051438535309503,-0.3753877738898414,0.9201101188094322,0,-0.61375,1.7962500000000001,0,5,0,0,0,0,Basic,Free
IZ477,15,2812,187.4666667,2,1,1.12,0.7222222222222222,0.9347903977069151,0.11893454668505805,0.5,0.0,0.00039815143974404556,0.07,2508.4745762711864,0.005332385353714895,1.1952400747163305,1.5762114556591849,0,-0.61375,1.7962500000000001,0,9,0,1,0,0,Standard,Free
PU478,6,2867,477.8333333,1,1,0.57,0.2222222222222222,0.9544965962020782,0.3150445518532009,0.0,0.0,0.00019874476987447696,0.08142857142857142,5021.015761821366,0.0020920502092050207,-0.11361646578881295,1.6457404990633013,0,-0.61375,1.7962500000000001,0,6,0,0,0,0,Basic,Free
AR479,12,1789,149.0833333,3,2,1.07,0.5555555555555556,0.5682551056968829,0.09301092466747296,1.0,0.5,0.0005977653631284917,0.08230769230769232,1670.4014939309059,0.0067039106145251395,1.07625311648859,0.28297124834262033,0,-0.61375,1.7962500000000001,0,9,0,2,1,0,Premium,Pro
DG480,18,1246,69.22222222,1,1,0.25,0.8888888888888888,0.3737011823719097,0.03907373177264491,0.0,0.0,0.00020048115477145148,0.013157894736842105,4964.1434262948205,0.014434643143544507,-0.8751329984463506,-0.4034700347198377,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
SP481,2,309,154.5,1,1,0.06,0.0,0.03797921891795056,0.09666927342688635,0.0,0.0,0.0001935483870967742,0.02,5065.573770491804,0.0064516129032258064,-1.3272834397117637,-1.5879921014408749,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
HY482,7,1756,250.8571429,2,3,0.7,0.2777777777777778,0.556431386599785,0.1617476793381883,0.5,1.0,0.000398406374501992,0.0875,2504.9928673323825,0.00398406374501992,0.19574962560331177,0.2412538223001505,0,-0.61375,1.7962500000000001,0,7,0,1,2,0,Standard,Enterprise
RX483,8,2970,371.25,3,2,1.78,0.3333333333333333,0.991400931565747,0.24305950519116476,1.0,0.5,0.0005991248737798721,0.19777777777777777,1667.6024705221787,0.0026926960619320095,2.7658679233225016,1.7759494348928284,0,-0.61375,1.7962500000000001,0,10,1,2,1,1,Premium,Pro
XI484,12,1301,108.4166667,3,3,0.78,0.5555555555555556,0.3934073808670727,0.06554516804161534,1.0,1.0,0.0005990783410138249,0.060000000000000005,1665.8130601792573,0.009216589861751152,0.38612875876769637,-0.33394099131572136,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
OO485,10,1580,158.0,3,2,0.95,0.4444444444444444,0.49337155141526334,0.09903312953380665,1.0,0.5,0.0006008855154965211,0.08636363636363636,1661.4090431125132,0.006325110689437065,0.7906844167420132,0.018760883406978096,0,-0.61375,1.7962500000000001,0,8,0,2,1,0,Premium,Pro
HH486,7,1176,168.0,3,3,0.71,0.2777777777777778,0.3486205661053386,0.1057870041250075,1.0,1.0,0.0006032285471537808,0.08875,1654.0084388185655,0.00594732370433305,0.21954701724885986,-0.49196154450689494,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
OZ487,11,2146,195.0909091,3,3,1.29,0.5,0.6961662486563955,0.12408386438730969,1.0,1.0,0.0006008383791336749,0.1075,1662.277304415182,0.005123428039124359,1.5997957326906471,0.7342779482566121,0,-0.61375,1.7962500000000001,0,10,0,2,2,0,Premium,Enterprise
MN488,12,1409,117.4166667,2,1,0.56,0.5555555555555556,0.432103188821211,0.07162365517369611,0.5,0.0,0.0003971631205673759,0.04307692307692308,2511.5864527629233,0.00851063829787234,-0.13741385743436077,-0.19741123335854738,0,-0.61375,1.7962500000000001,0,6,0,1,0,0,Standard,Free
MP489,2,1811,905.5,3,1,1.09,0.0,0.5761375850949481,0.6038852552260702,1.0,0.0,0.0006015452538631347,0.36333333333333334,1659.9450045829515,0.0011037527593818985,1.1238478997796861,0.3107828657042669,0,-0.61375,1.7962500000000001,0,9,0,2,0,1,Premium,Free
GW490,11,2749,249.9090909,2,3,1.1,0.5,0.912217843067001,0.16110737690679458,0.5,1.0,0.0004,0.09166666666666667,2496.821071752952,0.004,1.1476452914252342,1.4965690968508334,0,-0.61375,1.7962500000000001,0,9,0,1,2,0,Standard,Enterprise
DT491,12,1591,132.5833333,3,3,0.95,0.5555555555555556,0.49731279111429594,0.08186703159199156,1.0,1.0,0.0005967336683417085,0.07307692307692307,1672.975814931651,0.007537688442211055,0.7906844167420132,0.03266669208780137,0,-0.61375,1.7962500000000001,0,8,0,2,2,0,Premium,Enterprise
QA492,18,916,50.88888889,2,2,0.37,0.8888888888888888,0.25546399140093157,0.02669162835769463,0.5,0.5,0.0004034896401308615,0.019473684210526317,2469.0026954177897,0.019629225736095966,-0.5895642986997739,-0.820644295144536,0,-0.61375,1.7962500000000001,0,4,0,1,1,0,Standard,Pro
MH493,13,2804,215.6923077,2,1,1.12,0.6111111111111112,0.9319240415621641,0.13799779064208376,0.5,0.0,0.00039928698752228167,0.08,2501.3380909901875,0.004634581105169341,1.1952400747163305,1.5660981402549499,0,-0.61375,1.7962500000000001,0,9,0,1,0,0,Standard,Free
EO494,13,2694,207.2307692,3,3,1.62,0.6111111111111112,0.8925116445718381,0.13228297365432198,1.0,1.0,0.000601113172541744,0.11571428571428573,1661.937075879087,0.004823747680890538,2.3851096569937336,1.4270400534467171,0,-0.61375,1.7962500000000001,0,10,1,2,2,0,Premium,Enterprise
JC495,18,361,20.05555556,2,2,0.14,0.8888888888888888,0.05661053385883196,0.005867181703743303,0.5,0.5,0.00038674033149171277,0.00736842105263158,2560.283687943262,0.049723756906077346,-1.1369043065473792,-1.5222555513133467,0,-0.61375,1.7962500000000001,0,1,0,1,1,0,Standard,Pro
XZ496,13,2434,187.2307692,1,3,0.49,0.6111111111111112,0.799355069867431,0.11877522447192028,0.0,1.0,0.00020123203285420945,0.034999999999999996,4957.230142566192,0.0053388090349075976,-0.3039955989531973,1.098357302809076,0,-0.61375,1.7962500000000001,0,5,0,0,2,0,Basic,Enterprise
CO497,2,1210,605.0,2,2,0.48,0.0,0.36080257972053026,0.4009313237604846,0.5,0.5,0.0003963666391412056,0.16,2515.5925155925156,0.0016515276630883566,-0.3277929905987454,-0.44897995403889573,0,-0.61375,1.7962500000000001,0,5,0,1,1,0,Standard,Pro
UO498,17,656,38.58823529,1,3,0.13,0.8333333333333334,0.16230741669652454,0.018383921177274307,0.0,1.0,0.00019786910197869102,0.007222222222222223,5007.633587786259,0.0258751902587519,-1.1607016981929272,-1.149327045782177,0,-0.61375,1.7962500000000001,0,1,0,0,2,0,Basic,Enterprise
PS499,17,267,15.70588235,1,1,0.05,0.8333333333333334,0.02293084915800788,0.0029294669664387003,0.0,0.0,0.00018656716417910448,0.002777777777777778,5235.294117647059,0.06343283582089553,-1.3510808313573115,-1.6410870073131092,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
AX500,7,1186,169.4285714,2,3,0.47,0.2777777777777778,0.3522035112862773,0.10675184333302512,0.5,1.0,0.00039595619208087615,0.05875,2518.046709129512,0.005897219882055603,-0.35159038224429345,-0.47931990025160104,0,-0.61375,1.7962500000000001,0,5,0,1,2,0,Standard,Enterprise
FF501,16,1263,78.9375,3,3,0.76,0.7777777777777778,0.3797921891795056,0.04563530854712492,1.0,1.0,0.0006012658227848101,0.04470588235294118,1659.658344283837,0.012658227848101266,0.33853397547660025,-0.3819792394858381,0,-0.61375,1.7962500000000001,0,7,0,2,2,0,Premium,Enterprise
JH502,14,2680,191.4285714,1,1,0.54,0.6666666666666666,0.8874955213185238,0.12161036743366699,0.0,0.0,0.00020141738157403955,0.036000000000000004,4953.789279112754,0.005221932114882507,-0.18500864072545692,1.4093417514893056,0,-0.61375,1.7962500000000001,0,6,0,0,0,0,Basic,Free
SH503,10,588,58.8,2,1,0.24,0.4444444444444444,0.13794338946614118,0.03203469358909421,0.5,0.0,0.00040747028862478775,0.021818181818181816,2439.8340248962654,0.01697792869269949,-0.8989303900918987,-1.2352902267181756,0,-0.61375,1.7962500000000001,0,2,0,1,0,0,Standard,Free
KJ504,14,1978,141.2857143,2,2,0.79,0.6666666666666666,0.6359727696166249,0.08774451058387647,0.5,0.5,0.0003991915108640728,0.05266666666666667,2500.63211125158,0.007074279939363315,0.4099261504132445,0.5218983247676747,0,-0.61375,1.7962500000000001,0,7,0,1,1,0,Standard,Pro
OP505,10,2917,291.7,2,3,1.17,0.4444444444444444,0.9724113221067717,0.189332432818162,0.5,1.0,0.00040095956134338583,0.10636363636363635,2491.033304867635,0.003427004797806717,1.3142270329440704,1.7089487203397706,0,-0.61375,1.7962500000000001,0,9,0,1,2,0,Standard,Enterprise
OT506,13,1419,109.1538462,1,3,0.28,0.6111111111111112,0.4356861340021498,0.06604304983103576,0.0,1.0,0.0001971830985915493,0.02,5049.822064056939,0.009154929577464789,-0.8037408235097063,-0.18476958910325347,0,-0.61375,1.7962500000000001,0,3,0,0,2,0,Basic,Enterprise
IJ507,10,2489,248.9,3,1,1.49,0.4444444444444444,0.8190612683625941,0.16042584956782238,1.0,0.0,0.0005983935742971887,0.13545454545454547,1669.3494299128104,0.004016064257028112,2.0757435656016083,1.1678863462131923,0,-0.61375,1.7962500000000001,0,10,0,2,0,0,Premium,Free
IJ508,12,744,62.0,1,1,0.15,0.5555555555555556,0.19383733428878538,0.03419593345827848,0.0,0.0,0.00020134228187919463,0.011538461538461537,4927.152317880795,0.016107382550335572,-1.1131069149018311,-1.038080576335591,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
FZ509,3,588,196.0,2,3,0.24,0.05555555555555555,0.13794338946614118,0.12469785298036988,0.5,1.0,0.00040747028862478775,0.06,2439.8340248962654,0.0050933786078098476,-0.8989303900918987,-1.2352902267181756,0,-0.61375,1.7962500000000001,0,2,0,1,2,0,Standard,Enterprise
OW510,20,1957,97.85,2,1,0.78,1.0,0.6284485847366535,0.05840857386773353,0.5,0.0,0.0003983656792645557,0.037142857142857144,2505.761843790013,0.010214504596527068,0.38612875876769637,0.4953508718315576,0,-0.61375,1.7962500000000001,0,7,0,1,0,0,Standard,Free
MU511,7,305,43.57142857,1,1,0.06,0.2777777777777778,0.03654604084557506,0.02174950742495779,0.0,0.0,0.000196078431372549,0.0075,5000.0,0.02287581699346405,-1.3272834397117637,-1.5930487591429925,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
RW512,4,246,61.5,1,1,0.05,0.1111111111111111,0.015406664278036546,0.03385823972871844,0.0,0.0,0.00020242914979757087,0.01,4823.529411764705,0.016194331983805668,-1.3510808313573115,-1.6676344602492263,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
LT513,18,2152,119.5555556,2,3,0.86,0.8888888888888888,0.6983160157649588,0.07306823391320727,0.5,1.0,0.0003994426381792847,0.04526315789473684,2499.4192799070847,0.008360427310729215,0.5765078919320807,0.7418629348097884,0,-0.61375,1.7962500000000001,0,8,0,1,2,0,Standard,Enterprise
OH514,3,484,161.3333333,3,2,0.29,0.05555555555555555,0.10068075958437836,0.10128442104169401,1.0,0.5,0.0005979381443298969,0.0725,1663.2302405498283,0.006185567010309278,-0.7799434318641584,-1.3667633269732318,0,-0.61375,1.7962500000000001,0,3,0,2,1,0,Premium,Pro
YT515,4,281,70.25,3,3,0.17,0.1111111111111111,0.027946972411322105,0.03976787999601918,1.0,1.0,0.0006028368794326242,0.034,1643.2748538011695,0.014184397163120567,-1.065512131610735,-1.6233887053556977,0,-0.61375,1.7962500000000001,0,2,0,2,2,0,Premium,Enterprise
LO516,4,239,59.75,3,2,0.14,0.1111111111111111,0.012898602651379433,0.032676311675258286,1.0,0.5,0.0005833333333333334,0.028000000000000004,1695.0354609929077,0.016666666666666666,-1.1369043065473792,-1.676483611227932,0,-0.61375,1.7962500000000001,0,1,0,2,1,0,Premium,Pro
IW517,8,1257,157.125,1,3,0.25,0.3333333333333333,0.37764242207094234,0.09844216550707657,0.0,1.0,0.0001987281399046105,0.027777777777777776,5007.9681274900395,0.006359300476947536,-0.8751329984463506,-0.3895642260390144,0,-0.61375,1.7962500000000001,0,3,0,0,2,0,Basic,Enterprise
RR518,15,977,65.13333333,3,3,0.59,0.7222222222222222,0.27731995700465784,0.03631214749460345,1.0,1.0,0.0006032719836400818,0.036875,1653.1302876480543,0.015337423312883436,-0.0660216824977168,-0.7435302651872433,0,-0.61375,1.7962500000000001,0,6,0,2,2,0,Premium,Enterprise
ZM519,17,686,40.35294118,3,2,0.41,0.8333333333333334,0.17305625223934074,0.019575781404415654,1.0,0.5,0.0005967976710334788,0.022777777777777775,1669.0997566909978,0.024745269286754003,-0.49437473211758176,-1.1114021130162954,0,-0.61375,1.7962500000000001,0,4,0,2,1,0,Premium,Pro
IF520,18,1621,90.05555556,1,1,0.32,0.8888888888888888,0.5080616266571122,0.05314430384214926,0.0,0.0,0.00019728729963008632,0.016842105263157894,5049.844236760125,0.011097410604192354,-0.7085512569275142,0.07059162485368303,0,-0.61375,1.7962500000000001,0,3,0,0,0,0,Basic,Free
NH521,13,2508,192.9230769,3,2,1.5,0.6111111111111112,0.8258688642063776,0.12261973770595298,1.0,0.5,0.0005978477481068154,0.10714285714285714,1670.8860759493673,0.0051813471502590676,2.0995409572471564,1.1919054702982508,0,-0.61375,1.7962500000000001,0,10,1,2,1,0,Premium,Pro
JT522,8,2475,309.375,2,1,0.99,0.3333333333333333,0.8140451451092798,0.20126990615810952,0.5,0.0,0.0003998384491114701,0.11,2497.4772956609486,0.0032310177705977385,0.8858739833242054,1.150188044255781,0,-0.61375,1.7962500000000001,0,9,0,1,0,0,Standard,Free
ZC523,2,2244,1122.0,2,2,0.9,0.0,0.7312791114295951,0.7501066401255686,0.5,0.5,0.00040089086859688197,0.3,2490.566037735849,0.0008908685968819599,0.671697458514273,0.8581660619584922,0,-0.61375,1.7962500000000001,0,8,0,1,1,1,Standard,Pro
TV524,5,2223,444.6,1,2,0.44,0.16666666666666666,0.7237549265496238,0.29259917531762303,0.0,0.5,0.00019784172661870504,0.07333333333333333,5040.816326530612,0.0022482014388489208,-0.4229825571809375,0.831618609022375,0,-0.61375,1.7962500000000001,0,5,0,0,1,0,Basic,Pro
CR525,8,804,100.5,1,1,0.16,0.3333333333333333,0.21533500537441777,0.06019835063440176,0.0,0.0,0.00019875776397515528,0.017777777777777778,4993.788819875776,0.009937888198757764,-1.089309523256283,-0.9622307108038275,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
CB526,3,385,128.3333333,1,2,0.08,0.05555555555555555,0.06520960229308491,0.07899663489073121,0.0,0.5,0.0002072538860103627,0.02,4753.086419753086,0.007772020725388601,-1.2796886564206675,-1.4919156051006413,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
WT527,13,1564,120.3076923,2,3,0.63,0.6111111111111112,0.4876388391257614,0.07357621760793123,0.5,1.0,0.000402555910543131,0.045,2478.6053882725832,0.008306709265175719,0.029167884084475508,-0.001465747401492124,0,-0.61375,1.7962500000000001,0,7,0,1,2,0,Standard,Enterprise
SB528,3,2436,812.0,2,1,0.97,0.05555555555555555,0.8000716589036188,0.5407365277983422,0.5,0.0,0.00039803036520311857,0.2425,2508.7538619979405,0.0012310217480508822,0.8382792000331093,1.1008856316601348,0,-0.61375,1.7962500000000001,0,8,0,1,0,0,Standard,Free
KH529,5,995,199.0,1,1,0.2,0.16666666666666666,0.28376925833034755,0.12672401535773012,0.0,0.0,0.00020080321285140563,0.03333333333333333,4950.248756218905,0.0050200803212851405,-0.9941199566740908,-0.7207753055277143,0,-0.61375,1.7962500000000001,0,2,0,0,0,0,Basic,Free
CX530,19,2130,112.1052632,2,2,0.85,0.9444444444444444,0.6904335363668936,0.06803639985946958,0.5,0.5,0.0003988737681839512,0.042499999999999996,2502.9377203290246,0.008916001877053027,0.5527105002865327,0.7140513174481419,0,-0.61375,1.7962500000000001,0,8,0,1,1,0,Standard,Pro
AU531,13,787,60.53846154,2,2,0.31,0.6111111111111112,0.20924399856682194,0.0332088287113728,0.5,0.5,0.0003934010152284264,0.02214285714285714,2530.5466237942123,0.01649746192893401,-0.7323486485730623,-0.9837215060378272,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
YW532,18,2425,134.7222222,2,3,0.97,0.8888888888888888,0.7961304192045862,0.08331161033150272,0.5,1.0,0.0003998351195383347,0.05105263157894737,2497.4253347064882,0.00741962077493817,0.8382792000331093,1.0869798229793115,0,-0.61375,1.7962500000000001,0,8,0,1,2,0,Standard,Enterprise
ZS533,8,955,119.375,3,3,0.57,0.3333333333333333,0.26943747760659265,0.07294628892529337,1.0,1.0,0.0005962343096234309,0.06333333333333332,1672.5043782837129,0.008368200836820083,-0.11361646578881295,-0.7713418825488898,0,-0.61375,1.7962500000000001,0,6,0,2,2,0,Premium,Enterprise
GO534,20,396,19.8,1,2,0.08,1.0,0.06915084199211752,0.005694582683410895,0.0,0.5,0.00020151133501259446,0.0038095238095238095,4888.888888888889,0.05037783375314862,-1.2796886564206675,-1.478009796419818,0,-0.61375,1.7962500000000001,0,1,0,0,1,0,Basic,Pro
JN535,20,2418,120.9,1,2,0.48,1.0,0.7936223575779291,0.0739762548004515,0.0,0.5,0.00019842910293509715,0.022857142857142857,5027.0270270270275,0.00826787928896238,-0.3277929905987454,1.0781306720006059,0,-0.61375,1.7962500000000001,0,5,0,0,1,0,Basic,Pro
HJ536,16,2162,135.125,1,1,0.43,0.7777777777777778,0.7018989609458975,0.0835836414064347,0.0,0.0,0.00019879796578825705,0.025294117647058825,5016.241299303944,0.007397133610725843,-0.44677994882648564,0.7545045790650823,0,-0.61375,1.7962500000000001,0,4,0,0,0,0,Basic,Free
QM537,14,2789,199.2142857,2,2,1.12,0.6666666666666666,0.926549623790756,0.1268687412321789,0.5,0.5,0.00040143369175627247,0.07466666666666667,2487.957181088314,0.005017921146953405,1.1952400747163305,1.547135673872009,0,-0.61375,1.7962500000000001,0,9,0,1,1,0,Standard,Pro
FF538,3,365,121.6666667,1,1,0.07,0.05555555555555555,0.05804371193120745,0.07449405187495647,0.0,0.0,0.00019125683060109292,0.0175,5140.845070422534,0.00819672131147541,-1.3034860480662156,-1.517198893611229,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
BT539,20,1214,60.7,3,2,0.73,1.0,0.3622357577929058,0.03331792976142237,1.0,0.5,0.0006008230452674897,0.03476190476190476,1660.7387140902872,0.01646090534979424,0.267141800539956,-0.44392329633677813,0,-0.61375,1.7962500000000001,0,7,0,2,1,0,Premium,Pro
MW540,8,1655,206.875,3,1,0.99,0.3333333333333333,0.5202436402723039,0.1320426915983008,1.0,0.0,0.0005978260869565217,0.11,1670.0302724520686,0.004830917874396135,0.8858739833242054,0.11357321532168224,0,-0.61375,1.7962500000000001,0,9,0,2,0,0,Premium,Free
IZ541,12,221,18.41666667,3,2,0.13,0.5555555555555556,0.006449301325689717,0.004760296700546069,1.0,0.5,0.0005855855855855856,0.01,1687.0229007633586,0.05405405405405406,-1.1607016981929272,-1.699238570887461,0,-0.61375,1.7962500000000001,0,1,0,2,1,0,Premium,Pro
VK542,17,380,22.35294118,1,1,0.08,0.8333333333333334,0.06341812970261555,0.007418807140254125,0.0,0.0,0.0002099737532808399,0.0044444444444444444,4691.358024691358,0.04461942257217848,-1.2796886564206675,-1.4982364272282882,0,-0.61375,1.7962500000000001,0,1,0,0,0,0,Basic,Free
FP543,20,747,37.35,2,2,0.3,1.0,0.194912217843067,0.017547632590968386,0.5,0.5,0.00040106951871657755,0.014285714285714285,2481.7275747508306,0.026737967914438502,-0.7561460402186103,-1.0342880830590027,0,-0.61375,1.7962500000000001,0,3,0,1,1,0,Standard,Pro
